dataset,split,wilds_split,sample_index,label,pred,score,uncertainty,error,ctx_meta_location,ctx_meta_sequence,ctx_meta_year,ctx_meta_month,ctx_meta_day,ctx_meta_hour
iwildcam_wilds,calib,id_val,4586,114,114,0.9494325518608092,0.0605084970593452,0,0.9946523904800416,0.4365400969982147,0.9990074634552002,0.8999999761581421,0.6896551847457886,0.25
iwildcam_wilds,calib,id_val,4587,114,114,0.9443598389625548,0.0637953281402587,0,0.9946523904800416,0.4365400969982147,0.9990074634552002,0.8999999761581421,0.6896551847457886,0.25
iwildcam_wilds,calib,id_val,4588,114,114,0.9418030977249146,0.0652287602424621,0,0.9946523904800416,0.4365400969982147,0.9990074634552002,0.8999999761581421,0.6896551847457886,0.25
iwildcam_wilds,calib,id_val,4589,114,114,0.943981945514679,0.0621033608913421,0,0.9946523904800416,0.4365400969982147,0.9990074634552002,0.8999999761581421,0.6896551847457886,0.25
iwildcam_wilds,calib,id_val,4590,33,33,0.9266594648361206,0.0736831426620483,0,0.9946523904800416,0.8739871978759766,0.9995037317276,0.699999988079071,0.9655172228813172,0.875
iwildcam_wilds,calib,id_val,4591,33,33,0.7255996465682983,0.2182545512914657,0,0.9946523904800416,0.8739871978759766,0.9995037317276,0.699999988079071,0.9655172228813172,0.875
iwildcam_wilds,calib,id_val,4592,33,33,0.601683497428894,0.3039757311344147,0,0.9946523904800416,0.8739871978759766,0.9995037317276,0.699999988079071,0.9655172228813172,0.875
iwildcam_wilds,calib,id_val,4593,33,117,0.4377268254756927,0.3929227888584137,1,0.9946523904800416,0.8739871978759766,0.9995037317276,0.699999988079071,0.9655172228813172,0.875
iwildcam_wilds,calib,id_val,4594,33,117,0.4788646996021271,0.3814296126365661,1,0.9946523904800416,0.8739871978759766,0.9995037317276,0.699999988079071,0.9655172228813172,0.875
iwildcam_wilds,calib,id_val,4595,33,117,0.4080904722213745,0.4137763082981109,1,0.9946523904800416,0.8739871978759766,0.9995037317276,0.699999988079071,0.9655172228813172,0.875
iwildcam_wilds,calib,id_val,4596,120,114,0.8374512195587158,0.1551658660173416,1,0.9946523904800416,0.914681315422058,0.9990074634552002,0.8999999761581421,0.6896551847457886,0.3333333432674408
iwildcam_wilds,calib,id_val,4597,120,114,0.8677722215652466,0.1225538477301597,1,0.9946523904800416,0.914681315422058,0.9990074634552002,0.8999999761581421,0.6896551847457886,0.3333333432674408
iwildcam_wilds,calib,id_val,4598,120,114,0.8350120782852173,0.148269236087799,1,0.9946523904800416,0.914681315422058,0.9990074634552002,0.8999999761581421,0.6896551847457886,0.3333333432674408
iwildcam_wilds,calib,id_val,4599,114,114,0.9354694485664368,0.0721370503306388,0,0.9946523904800416,0.9395936727523804,0.9990074634552002,0.8999999761581421,0.6896551847457886,0.25
iwildcam_wilds,calib,id_val,4600,114,114,0.9516184329986572,0.0584044381976127,0,0.9946523904800416,0.9395936727523804,0.9990074634552002,0.8999999761581421,0.6896551847457886,0.25
iwildcam_wilds,calib,id_val,4601,114,114,0.9013293981552124,0.0976527109742164,0,0.9946523904800416,0.9395936727523804,0.9990074634552002,0.8999999761581421,0.6896551847457886,0.25
iwildcam_wilds,calib,id_val,4602,114,114,0.7803793549537659,0.1775511056184768,0,0.9946523904800416,0.9395936727523804,0.9990074634552002,0.8999999761581421,0.6896551847457886,0.25
iwildcam_wilds,calib,id_val,4603,114,114,0.830187976360321,0.1601811647415161,0,0.9946523904800416,0.9395936727523804,0.9990074634552002,0.8999999761581421,0.6896551847457886,0.25
iwildcam_wilds,calib,id_val,4604,114,114,0.5041611790657043,0.3443283438682556,0,0.9946523904800416,0.9395936727523804,0.9990074634552002,0.8999999761581421,0.6896551847457886,0.25
iwildcam_wilds,calib,id_val,4605,33,33,0.6545414924621582,0.3321700692176819,0,0.9946523904800416,0.9999697804450988,0.9990074634552002,0.8999999761581421,0.6896551847457886,0.9583333134651184
iwildcam_wilds,calib,id_val,4606,33,33,0.5509293675422668,0.40468829870224,0,0.9946523904800416,0.9999697804450988,0.9990074634552002,0.8999999761581421,0.6896551847457886,0.9583333134651184
iwildcam_wilds,calib,id_val,4607,33,33,0.615149736404419,0.3674430549144745,0,0.9946523904800416,0.9999697804450988,0.9990074634552002,0.8999999761581421,0.6896551847457886,0.9583333134651184
iwildcam_wilds,calib,id_val,4608,33,33,0.8636877536773682,0.1511474400758743,0,0.9300000071525574,0.9189031720161438,0.999503493309021,0.8999999761581421,0.6451612710952759,0.9583333134651184
iwildcam_wilds,calib,id_val,4609,33,33,0.7482270002365112,0.252430647611618,0,0.9300000071525574,0.9189031720161438,0.999503493309021,0.8999999761581421,0.6451612710952759,0.9583333134651184
iwildcam_wilds,calib,id_val,4610,33,33,0.7198311686515808,0.2525418996810913,0,0.9300000071525574,0.9189031720161438,0.999503493309021,0.8999999761581421,0.6451612710952759,0.9583333134651184
iwildcam_wilds,calib,id_val,4611,33,33,0.7129070162773132,0.2458623349666595,0,0.9300000071525574,0.9189031720161438,0.999503493309021,0.8999999761581421,0.6451612710952759,0.9583333134651184
iwildcam_wilds,calib,id_val,4612,33,33,0.6313706040382385,0.3465517163276672,0,0.9300000071525574,0.9189031720161438,0.999503493309021,0.8999999761581421,0.6451612710952759,0.9583333134651184
iwildcam_wilds,calib,id_val,4613,33,33,0.5860656499862671,0.3868727385997772,0,0.9300000071525574,0.9189031720161438,0.999503493309021,0.8999999761581421,0.6451612710952759,0.9583333134651184
iwildcam_wilds,calib,id_val,4614,0,0,0.999998927116394,9.740740097186062e-06,0,0.9700000286102296,0.8312774300575256,0.999503493309021,0.5,0.9677419066429138,0.5
iwildcam_wilds,calib,id_val,4615,0,0,0.9999988079071044,1.0023162758443505e-05,0,0.9700000286102296,0.8312774300575256,0.999503493309021,0.5,0.9677419066429138,0.5
iwildcam_wilds,calib,id_val,4616,0,0,0.9999985694885254,1.07629430203815e-05,0,0.9700000286102296,0.8312774300575256,0.999503493309021,0.5,0.9677419066429138,0.5
iwildcam_wilds,calib,id_val,4617,0,0,0.9998979568481444,0.0002505259471945,0,0.975000023841858,0.5239484310150146,0.999503493309021,0.1000000014901161,0.6774193644523621,0.6666666865348816
iwildcam_wilds,calib,id_val,4618,0,0,0.9999014139175416,0.0002429428132018,0,0.975000023841858,0.5239484310150146,0.999503493309021,0.1000000014901161,0.6774193644523621,0.6666666865348816
iwildcam_wilds,calib,id_val,4619,0,0,0.9998961687088012,0.0002548159100115,0,0.975000023841858,0.5239484310150146,0.999503493309021,0.1000000014901161,0.6774193644523621,0.6666666865348816
iwildcam_wilds,calib,id_val,4620,0,0,0.9998990297317504,0.0002485615259502,0,0.975000023841858,0.5324498414993286,0.999503493309021,0.1000000014901161,0.6774193644523621,0.7083333134651184
iwildcam_wilds,calib,id_val,4621,0,0,0.9998971223831176,0.0002524267765693,0,0.975000023841858,0.5324498414993286,0.999503493309021,0.1000000014901161,0.6774193644523621,0.7083333134651184
iwildcam_wilds,calib,id_val,4622,0,0,0.9998956918716432,0.0002552911755628,0,0.975000023841858,0.5324498414993286,0.999503493309021,0.1000000014901161,0.6774193644523621,0.7083333134651184
iwildcam_wilds,calib,id_val,4623,0,0,0.99989652633667,0.0002540982677601,0,0.975000023841858,0.5966272354125977,0.999503493309021,0.1000000014901161,0.6774193644523621,0.5416666865348816
iwildcam_wilds,calib,id_val,4624,0,0,0.9998955726623536,0.000255852821283,0,0.975000023841858,0.5966272354125977,0.999503493309021,0.1000000014901161,0.6774193644523621,0.5416666865348816
iwildcam_wilds,calib,id_val,4625,0,0,0.9998910427093506,0.0002657338045537,0,0.975000023841858,0.5966272354125977,0.999503493309021,0.1000000014901161,0.6774193644523621,0.5416666865348816
iwildcam_wilds,calib,id_val,4626,0,0,0.9998947381973268,0.0002578254207037,0,0.975000023841858,0.6086570024490356,0.999503493309021,0.1000000014901161,0.6774193644523621,0.7083333134651184
iwildcam_wilds,calib,id_val,4627,0,0,0.9998955726623536,0.000255134247709,0,0.975000023841858,0.6086570024490356,0.999503493309021,0.1000000014901161,0.6774193644523621,0.7083333134651184
iwildcam_wilds,calib,id_val,4628,0,0,0.9998981952667236,0.0002497922978363,0,0.975000023841858,0.6086570024490356,0.999503493309021,0.1000000014901161,0.6774193644523621,0.7083333134651184
iwildcam_wilds,calib,id_val,4629,0,0,0.9998961687088012,0.0002542487345635,0,0.975000023841858,0.6657498478889465,0.999503493309021,0.1000000014901161,0.6774193644523621,0.5416666865348816
iwildcam_wilds,calib,id_val,4630,0,0,0.9998924732208252,0.0002622539177536,0,0.975000023841858,0.6657498478889465,0.999503493309021,0.1000000014901161,0.6774193644523621,0.5416666865348816
iwildcam_wilds,calib,id_val,4631,0,0,0.999893069267273,0.0002613227115944,0,0.975000023841858,0.6657498478889465,0.999503493309021,0.1000000014901161,0.6774193644523621,0.5416666865348816
iwildcam_wilds,calib,id_val,4632,0,0,0.9998973608016968,0.0002520693233236,0,0.975000023841858,0.7058676481246948,0.999503493309021,0.1000000014901161,0.6774193644523621,0.5416666865348816
iwildcam_wilds,calib,id_val,4633,0,0,0.9998939037322998,0.0002595181576907,0,0.975000023841858,0.7058676481246948,0.999503493309021,0.1000000014901161,0.6774193644523621,0.5416666865348816
iwildcam_wilds,calib,id_val,4634,0,0,0.9998931884765624,0.0002609768998809,0,0.975000023841858,0.7058676481246948,0.999503493309021,0.1000000014901161,0.6774193644523621,0.5416666865348816
iwildcam_wilds,calib,id_val,4635,0,0,0.999900221824646,0.0002456379588693,0,0.975000023841858,0.7248708009719849,0.999503493309021,0.1000000014901161,0.6774193644523621,0.5416666865348816
iwildcam_wilds,calib,id_val,4636,0,0,0.999897837638855,0.0002514110528863,0,0.975000023841858,0.7248708009719849,0.999503493309021,0.1000000014901161,0.6774193644523621,0.5416666865348816
iwildcam_wilds,calib,id_val,4637,0,0,0.9998979568481444,0.000251220742939,0,0.975000023841858,0.7248708009719849,0.999503493309021,0.1000000014901161,0.6774193644523621,0.5416666865348816
iwildcam_wilds,calib,id_val,4638,0,0,0.9999070167541504,0.0002320124185644,0,0.975000023841858,0.7341223359107971,0.999503493309021,0.1000000014901161,0.6774193644523621,0.7083333134651184
iwildcam_wilds,calib,id_val,4639,0,0,0.9999004602432252,0.0002455223002471,0,0.975000023841858,0.7341223359107971,0.999503493309021,0.1000000014901161,0.6774193644523621,0.7083333134651184
iwildcam_wilds,calib,id_val,4640,0,0,0.999897599220276,0.0002519866684451,0,0.975000023841858,0.7341223359107971,0.999503493309021,0.1000000014901161,0.6774193644523621,0.7083333134651184
iwildcam_wilds,calib,id_val,4641,0,0,0.9998985528945924,0.0002495691587682,0,0.975000023841858,0.7870478630065918,0.999503493309021,0.1000000014901161,0.6774193644523621,0.6666666865348816
iwildcam_wilds,calib,id_val,4642,0,0,0.9998989105224608,0.000248315569479,0,0.975000023841858,0.7870478630065918,0.999503493309021,0.1000000014901161,0.6774193644523621,0.6666666865348816
iwildcam_wilds,calib,id_val,4643,0,0,0.9998898506164552,0.0002679947647266,0,0.975000023841858,0.7870478630065918,0.999503493309021,0.1000000014901161,0.6774193644523621,0.6666666865348816
iwildcam_wilds,calib,id_val,4644,0,0,0.9701071977615356,0.0393756926059722,0,0.975000023841858,0.8490859866142273,0.999503493309021,0.5,0.9677419066429138,0.25
iwildcam_wilds,calib,id_val,4645,0,0,0.9628473520278932,0.0480601824820041,0,0.975000023841858,0.8490859866142273,0.999503493309021,0.5,0.9677419066429138,0.25
iwildcam_wilds,calib,id_val,4646,0,0,0.9715942740440368,0.0397719517350196,0,0.975000023841858,0.8490859866142273,0.999503493309021,0.5,0.9677419066429138,0.25
iwildcam_wilds,calib,id_val,4647,0,0,0.9999006986618042,0.0002444355050101,0,0.975000023841858,0.9397954940795898,0.999503493309021,0.1000000014901161,0.6774193644523621,0.625
iwildcam_wilds,calib,id_val,4648,0,0,0.9998990297317504,0.0002485096920281,0,0.975000023841858,0.9397954940795898,0.999503493309021,0.1000000014901161,0.6774193644523621,0.625
iwildcam_wilds,calib,id_val,4649,0,0,0.99989652633667,0.000253856240306,0,0.975000023841858,0.9397954940795898,0.999503493309021,0.1000000014901161,0.6774193644523621,0.625
iwildcam_wilds,calib,id_val,4650,0,0,0.9998979568481444,0.0002507877070456,0,0.975000023841858,0.988859236240387,0.999503493309021,0.1000000014901161,0.6774193644523621,0.5416666865348816
iwildcam_wilds,calib,id_val,4651,0,0,0.9998949766159058,0.0002568186610005,0,0.975000023841858,0.988859236240387,0.999503493309021,0.1000000014901161,0.6774193644523621,0.5416666865348816
iwildcam_wilds,calib,id_val,4652,0,0,0.999897003173828,0.0002531740465201,0,0.975000023841858,0.988859236240387,0.999503493309021,0.1000000014901161,0.6774193644523621,0.5416666865348816
iwildcam_wilds,calib,id_val,4653,0,0,0.9998912811279296,0.0002648565859999,0,0.975000023841858,0.988859236240387,0.999503493309021,0.1000000014901161,0.6774193644523621,0.5416666865348816
iwildcam_wilds,calib,id_val,4654,0,0,0.9998993873596193,0.0002482158015482,0,0.975000023841858,0.988859236240387,0.999503493309021,0.1000000014901161,0.6774193644523621,0.5416666865348816
iwildcam_wilds,calib,id_val,4655,0,0,0.9998949766159058,0.0002570561191532,0,0.975000023841858,0.988859236240387,0.999503493309021,0.1000000014901161,0.6774193644523621,0.5416666865348816
iwildcam_wilds,calib,id_val,4656,0,0,0.999895453453064,0.0002553626836743,0,0.975000023841858,0.9999722242355348,0.999503493309021,0.1000000014901161,0.6774193644523621,0.5416666865348816
iwildcam_wilds,calib,id_val,4657,0,0,0.9998959302902222,0.0002550043573137,0,0.975000023841858,0.9999722242355348,0.999503493309021,0.1000000014901161,0.6774193644523621,0.5416666865348816
iwildcam_wilds,calib,id_val,4658,0,0,0.9998966455459596,0.0002537749242037,0,0.975000023841858,0.9999722242355348,0.999503493309021,0.1000000014901161,0.6774193644523621,0.5416666865348816
iwildcam_wilds,calib,id_val,4659,0,0,0.9999994039535522,8.256426553998608e-06,0,0.9850000143051147,0.9641329050064088,0.999503493309021,0.5,0.9677419066429138,0.5833333134651184
iwildcam_wilds,calib,id_val,4660,0,0,0.9999998807907104,7.127453045541188e-06,0,0.9850000143051147,0.9641329050064088,0.999503493309021,0.5,0.9677419066429138,0.5833333134651184
iwildcam_wilds,calib,id_val,4661,0,0,0.9999998807907104,6.675749773421558e-06,0,0.9850000143051147,0.9641329050064088,0.999503493309021,0.5,0.9677419066429138,0.5833333134651184
iwildcam_wilds,calib,id_val,4662,0,0,0.9894583225250244,0.0195307359099388,0,0.9950000047683716,0.5110573768615723,0.999503493309021,0.5,0.9677419066429138,0.25
iwildcam_wilds,calib,id_val,4663,113,113,0.9442999958992004,0.0746632441878318,0,0.9950000047683716,0.5786241888999939,0.999503493309021,0.5,0.9677419066429138,0.4166666567325592
iwildcam_wilds,calib,id_val,4664,113,113,0.547230064868927,0.3130543828010559,0,0.9950000047683716,0.5786241888999939,0.999503493309021,0.5,0.9677419066429138,0.4166666567325592
iwildcam_wilds,calib,id_val,4665,113,0,0.6350120902061462,0.2524321973323822,1,0.9950000047683716,0.5786241888999939,0.999503493309021,0.5,0.9677419066429138,0.4166666567325592
iwildcam_wilds,calib,id_val,4666,113,113,0.6566119194030762,0.3029820621013641,0,0.9950000047683716,0.5868200063705444,0.999503493309021,0.5,0.9677419066429138,0.4166666567325592
iwildcam_wilds,calib,id_val,4667,0,0,0.818293035030365,0.174481987953186,0,0.9950000047683716,0.5868200063705444,0.999503493309021,0.5,0.9677419066429138,0.4166666567325592
iwildcam_wilds,calib,id_val,4668,0,0,0.780059278011322,0.2050273120403289,0,0.9950000047683716,0.5868200063705444,0.999503493309021,0.5,0.9677419066429138,0.4166666567325592
iwildcam_wilds,calib,id_val,4669,0,0,0.9627199172973632,0.0553359128534793,0,0.9950000047683716,0.6829193830490112,0.999503493309021,0.5,0.9677419066429138,0.3333333432674408
iwildcam_wilds,calib,id_val,4670,0,0,0.9676657319068908,0.0489540882408618,0,0.9950000047683716,0.6829193830490112,0.999503493309021,0.5,0.9677419066429138,0.3333333432674408
iwildcam_wilds,calib,id_val,4671,0,0,0.9639543294906616,0.0535542778670787,0,0.9950000047683716,0.6829193830490112,0.999503493309021,0.5,0.9677419066429138,0.3333333432674408
iwildcam_wilds,calib,id_val,4672,113,113,0.7542822360992432,0.2250355631113052,0,0.9660193920135498,0.7349438667297363,0.9990074634552002,0.5555555820465088,0.9677419066429138,0.523809552192688
iwildcam_wilds,calib,id_val,4673,0,0,0.8719894289970398,0.1359929740428924,0,0.9660193920135498,0.7349438667297363,0.9990074634552002,0.5555555820465088,0.9677419066429138,0.523809552192688
iwildcam_wilds,calib,id_val,4674,0,0,0.8159474730491638,0.1626235693693161,0,0.9660193920135498,0.7349438667297363,0.9990074634552002,0.5555555820465088,0.9677419066429138,0.523809552192688
iwildcam_wilds,calib,id_val,4675,116,116,0.9186550974845886,0.0802668780088424,0,0.970873773097992,0.0276738125830888,0.9995037317276,0.8888888955116272,0.9354838728904724,0.523809552192688
iwildcam_wilds,calib,id_val,4676,116,116,0.9949808716773988,0.0080690290778875,0,0.970873773097992,0.0276738125830888,0.9995037317276,0.8888888955116272,0.9354838728904724,0.523809552192688
iwildcam_wilds,calib,id_val,4677,116,115,0.6485055088996887,0.2574552893638611,1,0.970873773097992,0.0276738125830888,0.9995037317276,0.8888888955116272,0.9354838728904724,0.523809552192688
iwildcam_wilds,calib,id_val,4678,116,116,0.9862393736839294,0.0190363228321075,0,0.970873773097992,0.0276738125830888,0.9995037317276,0.8888888955116272,0.9354838728904724,0.523809552192688
iwildcam_wilds,calib,id_val,4679,116,116,0.9887471795082092,0.0169933587312698,0,0.970873773097992,0.0276738125830888,0.9995037317276,0.8888888955116272,0.9354838728904724,0.523809552192688
iwildcam_wilds,calib,id_val,4680,116,116,0.998671531677246,0.002560656517744,0,0.970873773097992,0.0276738125830888,0.9995037317276,0.8888888955116272,0.9354838728904724,0.523809552192688
iwildcam_wilds,calib,id_val,4681,116,116,0.999810516834259,0.0004543907416518,0,0.970873773097992,0.0276738125830888,0.9995037317276,0.8888888955116272,0.9354838728904724,0.523809552192688
iwildcam_wilds,calib,id_val,4682,116,116,0.9931355714797974,0.0108065912500023,0,0.970873773097992,0.0276738125830888,0.9995037317276,0.8888888955116272,0.9354838728904724,0.523809552192688
iwildcam_wilds,calib,id_val,4683,116,116,0.981622040271759,0.0242369137704372,0,0.970873773097992,0.0276738125830888,0.9995037317276,0.8888888955116272,0.9354838728904724,0.523809552192688
iwildcam_wilds,calib,id_val,4684,116,116,0.9945218563079834,0.0089137870818376,0,0.970873773097992,0.0276738125830888,0.9995037317276,0.8888888955116272,0.9354838728904724,0.523809552192688
iwildcam_wilds,calib,id_val,4685,116,116,0.9319949746131896,0.0693273469805717,0,0.970873773097992,0.0277021657675504,0.9995037317276,0.8888888955116272,0.9354838728904724,0.523809552192688
iwildcam_wilds,calib,id_val,4686,116,116,0.9650799632072448,0.0435214079916477,0,0.970873773097992,0.0277021657675504,0.9995037317276,0.8888888955116272,0.9354838728904724,0.523809552192688
iwildcam_wilds,calib,id_val,4687,116,116,0.9983335137367249,0.0031605132389813,0,0.970873773097992,0.0277021657675504,0.9995037317276,0.8888888955116272,0.9354838728904724,0.523809552192688
iwildcam_wilds,calib,id_val,4688,116,116,0.9828853607177734,0.022847082465887,0,0.970873773097992,0.0277021657675504,0.9995037317276,0.8888888955116272,0.9354838728904724,0.523809552192688
iwildcam_wilds,calib,id_val,4689,116,115,0.5949482917785645,0.283057153224945,1,0.970873773097992,0.0277021657675504,0.9995037317276,0.8888888955116272,0.9354838728904724,0.523809552192688
iwildcam_wilds,calib,id_val,4690,33,116,0.3516592681407928,0.412640780210495,1,0.970873773097992,0.5027787089347839,0.9995037317276,0.8888888955116272,0.4838709533214569,0.9047619104385376
iwildcam_wilds,calib,id_val,4691,33,33,0.3902272880077362,0.4236298501491546,0,0.970873773097992,0.5027787089347839,0.9995037317276,0.8888888955116272,0.4838709533214569,0.9047619104385376
iwildcam_wilds,calib,id_val,4692,33,33,0.5231016278266907,0.3515830039978027,0,0.970873773097992,0.5027787089347839,0.9995037317276,0.8888888955116272,0.4838709533214569,0.9047619104385376
iwildcam_wilds,calib,id_val,4693,120,127,0.6795780658721924,0.3026421666145324,1,0.970873773097992,0.8564988374710083,0.9995037317276,0.7777777910232544,0.8709677457809448,0.5714285969734192
iwildcam_wilds,calib,id_val,4694,120,127,0.6694628000259399,0.304779052734375,1,0.970873773097992,0.8564988374710083,0.9995037317276,0.7777777910232544,0.8709677457809448,0.5714285969734192
iwildcam_wilds,calib,id_val,4695,33,33,0.8826054334640503,0.1291066855192184,0,0.970873773097992,0.9999716281890868,0.9995037317276,0.7777777910232544,0.9032257795333862,0.190476194024086
iwildcam_wilds,calib,id_val,4696,33,33,0.6261008977890015,0.285003125667572,0,0.970873773097992,0.9999716281890868,0.9995037317276,0.7777777910232544,0.9032257795333862,0.190476194024086
iwildcam_wilds,calib,id_val,4697,33,33,0.922973930835724,0.0884137451648712,0,0.970873773097992,0.9999716281890868,0.9995037317276,0.7777777910232544,0.9032257795333862,0.190476194024086
iwildcam_wilds,calib,id_val,4698,0,0,0.933830499649048,0.0986098647117614,0,0.9902912378311156,0.3157820105552673,0.9990074634552002,0.1111111119389534,0.6774193644523621,0.523809552192688
iwildcam_wilds,calib,id_val,4699,0,0,0.8618673086166382,0.1934823095798492,0,0.9902912378311156,0.3157820105552673,0.9990074634552002,0.1111111119389534,0.6774193644523621,0.523809552192688
iwildcam_wilds,calib,id_val,4700,0,0,0.9107174873352052,0.1260538548231125,0,0.9902912378311156,0.3157820105552673,0.9990074634552002,0.1111111119389534,0.6774193644523621,0.523809552192688
iwildcam_wilds,calib,id_val,4701,0,0,0.9112578630447388,0.1279102265834808,0,0.9902912378311156,0.3157820105552673,0.9990074634552002,0.1111111119389534,0.6774193644523621,0.523809552192688
iwildcam_wilds,calib,id_val,4702,0,0,0.5982994437217712,0.4501338601112366,0,0.9902912378311156,0.3157820105552673,0.9990074634552002,0.1111111119389534,0.6774193644523621,0.523809552192688
iwildcam_wilds,calib,id_val,4703,0,0,0.834744930267334,0.2201567143201828,0,0.9902912378311156,0.3157820105552673,0.9990074634552002,0.1111111119389534,0.6774193644523621,0.523809552192688
iwildcam_wilds,calib,id_val,4704,0,0,0.9499149918556212,0.0778933838009834,0,0.9902912378311156,0.3157820105552673,0.9990074634552002,0.1111111119389534,0.6774193644523621,0.523809552192688
iwildcam_wilds,calib,id_val,4705,0,0,0.756572425365448,0.305250734090805,0,0.9902912378311156,0.3157820105552673,0.9990074634552002,0.1111111119389534,0.6774193644523621,0.523809552192688
iwildcam_wilds,calib,id_val,4706,0,0,0.9053567051887512,0.1336088478565216,0,0.9902912378311156,0.3157820105552673,0.9990074634552002,0.1111111119389534,0.6774193644523621,0.523809552192688
iwildcam_wilds,calib,id_val,4707,0,0,0.9194577932357788,0.1181185618042945,0,0.9902912378311156,0.3157820105552673,0.9990074634552002,0.1111111119389534,0.6774193644523621,0.523809552192688
iwildcam_wilds,calib,id_val,4708,0,0,0.7426037788391113,0.3195282816886902,0,0.9902912378311156,0.315810352563858,0.9990074634552002,0.1111111119389534,0.6774193644523621,0.523809552192688
iwildcam_wilds,calib,id_val,4709,0,0,0.6371825933456421,0.4064019620418548,0,0.9902912378311156,0.315810352563858,0.9990074634552002,0.1111111119389534,0.6774193644523621,0.523809552192688
iwildcam_wilds,calib,id_val,4710,0,0,0.8055640459060669,0.2583203315734863,0,0.9902912378311156,0.315810352563858,0.9990074634552002,0.1111111119389534,0.6774193644523621,0.523809552192688
iwildcam_wilds,calib,id_val,4711,0,0,0.9310258626937866,0.1015014052391052,0,0.9902912378311156,0.6373199224472046,0.9990074634552002,0.1111111119389534,0.6774193644523621,0.6190476417541504
iwildcam_wilds,calib,id_val,4712,0,0,0.969166934490204,0.0503041371703147,0,0.9902912378311156,0.6373199224472046,0.9990074634552002,0.1111111119389534,0.6774193644523621,0.6190476417541504
iwildcam_wilds,calib,id_val,4713,0,0,0.7182254195213318,0.3298902511596679,0,0.9902912378311156,0.6750028133392334,0.9990074634552002,0.1111111119389534,0.6774193644523621,0.523809552192688
iwildcam_wilds,calib,id_val,4714,0,0,0.7889529466629028,0.2613461017608642,0,0.9902912378311156,0.6750028133392334,0.9990074634552002,0.1111111119389534,0.6774193644523621,0.523809552192688
iwildcam_wilds,calib,id_val,4715,0,0,0.8510282039642334,0.2030541151762008,0,0.9902912378311156,0.6750028133392334,0.9990074634552002,0.1111111119389534,0.6774193644523621,0.523809552192688
iwildcam_wilds,calib,id_val,4716,32,32,0.9500278234481812,0.0617518238723278,0,0.995145618915558,0.2907735109329223,0.9990074634552002,0.3333333432674408,0.0967741906642913,0.6666666865348816
iwildcam_wilds,calib,id_val,4717,32,32,0.7605980038642883,0.1836352199316024,0,0.995145618915558,0.2907735109329223,0.9990074634552002,0.3333333432674408,0.0967741906642913,0.6666666865348816
iwildcam_wilds,calib,id_val,4718,32,32,0.9201779365539552,0.0854217410087585,0,0.995145618915558,0.2907735109329223,0.9990074634552002,0.3333333432674408,0.0967741906642913,0.6666666865348816
iwildcam_wilds,calib,id_val,4719,32,0,0.6185901761054993,0.2460828870534896,1,0.995145618915558,0.2907735109329223,0.9990074634552002,0.3333333432674408,0.0967741906642913,0.6666666865348816
iwildcam_wilds,calib,id_val,4720,32,32,0.9141385555267334,0.0893678218126297,0,0.995145618915558,0.2907735109329223,0.9990074634552002,0.3333333432674408,0.0967741906642913,0.6666666865348816
iwildcam_wilds,calib,id_val,4721,32,0,0.636069118976593,0.2224725037813186,1,0.995145618915558,0.2907735109329223,0.9990074634552002,0.3333333432674408,0.0967741906642913,0.6666666865348816
iwildcam_wilds,calib,id_val,4722,32,32,0.9813847541809082,0.0240744706243276,0,0.995145618915558,0.2907735109329223,0.9990074634552002,0.3333333432674408,0.0967741906642913,0.6666666865348816
iwildcam_wilds,calib,id_val,4723,32,32,0.9992493987083436,0.0015406511956825,0,0.995145618915558,0.2907735109329223,0.9990074634552002,0.3333333432674408,0.0967741906642913,0.6666666865348816
iwildcam_wilds,calib,id_val,4724,32,32,0.9997983574867249,0.0004758855211548,0,0.995145618915558,0.2907735109329223,0.9990074634552002,0.3333333432674408,0.0967741906642913,0.6666666865348816
iwildcam_wilds,calib,id_val,4725,32,32,0.9930469393730164,0.0103632640093564,0,0.995145618915558,0.2907735109329223,0.9990074634552002,0.3333333432674408,0.0967741906642913,0.6666666865348816
iwildcam_wilds,calib,id_val,4726,32,32,0.993665337562561,0.0093046836555004,0,0.995145618915558,0.290801852941513,0.9990074634552002,0.3333333432674408,0.0967741906642913,0.6666666865348816
iwildcam_wilds,calib,id_val,4727,32,32,0.9985445737838744,0.0026420773938298,0,0.995145618915558,0.290801852941513,0.9990074634552002,0.3333333432674408,0.0967741906642913,0.6666666865348816
iwildcam_wilds,calib,id_val,4728,32,32,0.998855471611023,0.0021907058544456,0,0.995145618915558,0.290801852941513,0.9990074634552002,0.3333333432674408,0.0967741906642913,0.6666666865348816
iwildcam_wilds,calib,id_val,4729,32,32,0.999508500099182,0.0010439304169267,0,0.995145618915558,0.290801852941513,0.9990074634552002,0.3333333432674408,0.0967741906642913,0.6666666865348816
iwildcam_wilds,calib,id_val,4730,32,32,0.9994983673095704,0.001079527544789,0,0.995145618915558,0.290801852941513,0.9990074634552002,0.3333333432674408,0.0967741906642913,0.6666666865348816
iwildcam_wilds,calib,id_val,4731,0,0,0.9653728008270264,0.041347075253725,0,0.995145618915558,0.5467846393585205,0.9990074634552002,0.3333333432674408,0.0967741906642913,0.5714285969734192
